"How much does this cost to the nearest dollar?

Rockwood Brass Door Knocker with Door Viewer, 2-1/8 Width x 3 Height, Satin Chrome Plated Finish
The Rockwood cast brass door knocker has a built-in door viewer and a satin chrome plated finish (Rockwood/BHSM number There is a space for engraving a name or number. The knocker with viewer meets American National Standards Institute (ANSI) L03161 specifications. It measures 3 high x 2-1/8 wide x 0.45 thick, and it includes two #8-32 x 2 flathead machine screws and two #8 finish washers for attaching the knocker to standard 1-3/4 thick doors. A door knocker is a metal plate with a metal ring or hammer that

Price is $",0
"How much does this cost to the nearest dollar?

Variable Brightness Levels Red Dot Finder Scope, Starpointer Viewfinder for Celestron 80EQ SE SLT PS Series and Meade Infinity and Polaris, Black
Specification Allow mounting with hole distances from 5/8 to 1 inch approx Color Black Material Plastic Battery CR2032 Button Battery But Not Included Dimension Approx. / Weight Approx. 40g Package List 1 * Red Dot Finder Scope Telescope in the picture is prop. Mainly be fit for Celestron 80EQ SE SLT PS series and meade infinity and polaris and so on series astronomical telescope (Note Meade Infinity Series 80AZ 90AZ 102AZ and Polaris Series 80EQ 90EQ not applicable) Simple, affordable, and effective red dot sighting device aiming your telescope

Price is $",0
"How much does this cost to the nearest dollar?

CONNECTICUT ELEC Pole Replacement Circuit Breaker, 240V, 40-Amp
It is Double Pole FPE Suitable Replacement Circuit Breaker 1 Per Pole Thick Type Conforms To UL Standard 489 For Use Only In Federal Pacific Load Centers Clam Shell Packaged. It is Double Pole FPE Suitable Replacement Circuit Breaker 1 Per Pole Thick Type Conforms To UL Standard 489 For Use Only In Federal Pacific Load Centers Clam Shell Packaged Model number Brand Connecticut Electric, Current Rating 40 Amps, Voltage 120 Volts, Dimensions LxWxH 4 x 4 x 0.66 inches, Circuit Breaker Type Standard, Mounting Type Pole, Of Poles 2, Manufacturer CONNECTICUT ELEC, Part Weight 9

Price is $",0
"How much does this cost to the nearest dollar?

Red Dot CKNM-NG Outlet Box While-In-Use Cover, Weatherproof, 1 Gang, Depth, Clear,
From the Manufacturer Outlet Box While-In-Use Cover; Weatherproof; 1 Gang; Depth; Non-Metallic Material; Clear Color; UL Approval; 12 Standard Package. Robust new hinge provides a sturdy cover attachment that is great for high traffic areas Keyhole mounts make it fast and easy to install, just loosen the existing device screws and slide the cover over Covers come with adapter plates and pre-adhered gaskets Hinge pin design allows for vertical or horizontal mounting on the single gang Lockable for security when not in use Brand Thomas & Betts, Color Clear, Style Compact, Dimensions LxWxH 19.87 x 9

Price is $",0
"How much does this cost to the nearest dollar?

Guyker Bass Tuners (4 for Right) - 1 24 Ratio Open Gear Tuning Key Pegs Machine Head Replacement for Electric Jazz Guitar Bass or Precision Instruments - Chrome
Precision 24 1 gear ratio with sealed lubrication, cast housings and metal knobs. Mounting hardware (screws, bushings and washers) included. Open gear bass tuning machines for electric bass, like jazz Ibanez style bass, precision bass. Lightweight compact tuner for smaller bass headstocks with 24 1 gear ratio. Convertible for installation on either side of the peghead. Please check the parameter drawing in the attached pics before placing your order. Weight 10.2 ounces, Dimensions 8.27 x 3.35 x 1.93 inches, model number

Price is $",0
"How much does this cost to the nearest dollar?

A-PADS Compatible with(Just Overlay Stick on, NOT for SNAP in Replacement) 2 Chrome Door Handle Covers for Ford F250 / F350 / F-450 / + Super Duty - with Passenger Keyhole
Description 2 Chrome Door Handle Covers, WITH Passenger Keyhole Fits A-PADS Compatible with(Just overlay Stick on, NOT for SNAP IN Replacement)-FORD-↳ F250 F350 F450 Details A-PADS High Quality Triple Chromed Accessory. Fits factory standard parts perfectly, and only. Comes with industrial strength DOUBLE SIDES tape on the inside of the covers for an easy installation. Simply follow instructions provided, clean auto surface, peel tape, stick-on (like a sticker), and hold down for a minute – easy as that. Your car will look amazing

Price is $",0
"How much does this cost to the nearest dollar?

Delta Faucet 59515 Adjustable Wall Mount Handshower, Chrome
Product Description Timeless design for today's homes From the Manufacturer Timeless design for today's homes 2.5 gpm, 9.5 L/min Chrome Country of Origin China Brand DELTA FAUCET, Style Traditional / Classic, Material Chrome, Finish Type Chrome, Setting Type Pause, Massage, Full Body, Installation Type Wall Mounted, Color Chrome, Jets 1, Manufacturer Delta Faucet, Part 59515, Weight 2.1 pounds, Dimensions 4 x 3 x 4 inches, model number 59515, Is Discontinued No, Size.5, Finish Chrome, Pattern Full, Quantity 1, Flow Rate 2.5 Gallons Per Minute, Handle/Lever Placement

Price is $",0
"How much does this cost to the nearest dollar?

Dishwasher Detergent Dispenser Cover - Compatible Whirlpool Kenmore Maytag - Replaces - Includes Lid Hinge Pin, Spring, Snap, Latch - Comes in White Color
Dispenser Cover Kit - A high-quality exact equivalent for part numbers 3276, Compatibility with major brands - Dishwasher Dispenser Parts are compatible with Whirlpool, Kenmore, Maytag, Roper. They fit hundreds of models and can be installed in a few minutes. Quick DIY repair - Cover for Dishwasher Detergent Dispenser will help if your appliance does not dispense detergent, there's a door latch failure, or it's not cleaning dishes properly. Attentive support - If you are uncertain about whether the kit fits your dishwasher, we will help you. We generally

Price is $",0
"How much does this cost to the nearest dollar?

TQYANNA Modern Wall Lamps Bathroom Vanity Lights Stainless Steel Over Mirror for Bathroom Vanity Lighting Fixtures (4 Lights)
✔ HIGH QUALITY MATERIAL Premium Transparent Glass Lampshades with Chrome Stainless Steel,Waterproof & rust-proof, Ensure a long life using. ✔MEASUREMENTS：Length Height 5.9 inches, Distance from wall 5.1 inches. ✔EASY TO INSTALL Includes all mounting hardware,Need To Tighten The Glass Globe, Connect The Power Cord Directly. No Switch On the Lamp.Suitable US Junction Box Standard. ✔LIGHT SOURCE G9 Bulbs -Suitable for Dimming & Non-Dimming G9 bulb (Not Included) ✔ CUSTOMER SERVICE If you have any quality problems, please contact us and we will solve all problems for you

Price is $",0
"How much does this cost to the nearest dollar?

Dorman Driver Side Main HVAC Blend Door Actuator Compatible with Select Buick/Cadillac Models
This air door actuator directly replaces the original actuator on specific vehicle years, makes, models, configurations and positions to restore proper HVAC operation. Please note that many vehicles have several different air door actuators, which are designed for specific positions and functions in the vehicle. To ensure you have what you need, carefully review the application notes for this part to verify it matches the position and function of the actuator you need to replace. In some online ordering systems, you may need to enter your vehicle information first to see the application notes for your vehicle. If you don't know which actuator position you need to replace, consult a qualified service technician. This part is compatible with the following vehicles.

Price is $",0
"How much does this cost to the nearest dollar?

Hoya 46mm ND2 ND4 ND8 Neutral Density HMC Filters - 3 Piece Filter Kit in Original Packaging + TheImagingWorld Micro Fiber Cloth
In conditions of extreme light intensity, such as sunshine on snowy mountains or on the beach, or when using a camcorder, ND (Neutral Density) filters are recommended as essential. Neutral Density filters are often ignored by photographers, but they have several uses and offer the possibility to achieve otherwise unachievable results. ND filters appear grey and reduce the amount of light reaching the film, they have no affect on color balance. 2x = ND.3 (exposure adjustment = 1 stop, reduces ISO 1/2) -- 4x = ND.6 (exposure adjustment = 2 stops, reduces

Price is $",0
"How much does this cost to the nearest dollar?

KMG Battery Compatible with Yamaha 350 YFM35B Bruin Sealed Maintenance Free Battery High Performance 12V SMF OEM Replacement Powersport Motorcycle ATV Scooter Snowmobile
The KMG Battery is maintenance-free, resists shock and vibration, and never needs re-filling. Advanced lead-calcium technology offers exceptional starting power. Ideal for motorcycles, scooters, ATVs, snowmobiles, ride-on mowers and personal watercraft.***Features ***-High Performance Battery -100% Maintenance Free -Holds Voltage longer and need less charging in standby or storage mode -Shock and Vibration Resistant -Spill-Proof Design***Specifications ***-Battery Type Number SMF (Sealed Maintenance Free) -Battery Family High Performance, Maintenance Free -Voltage 12 Volts -

Price is $",0
"How much does this cost to the nearest dollar?

Amznoone Super Scraper Double Edge Solid Carbide Scraper 1/8 Thick by 2” Wide by 1.75” Long Blade w/Solid Wood Handle Overall Length 7.75 SS-2
Thanks for looking at The SuperScraper by Innovative Tools! This is for a brand new scraper in its original packaging. This durable, well crafted double edge carbide scraper is excellent for both heavy duty and precision surface preparation. Great for automotive, woodworking, cleaning - and any other project that might call for the extra power from a SuperScraper. The SS-2 model is 2 inches wide and features a solid wood handle and a precision ground carbide tip resting on a nickel-chrome plated steel shank. The manufacturer (Innovative Tools International)

Price is $",0
"How much does this cost to the nearest dollar?

Allimity P3700 Replacement Voice Remote Control fit for NVIDIA Shield Android TV and NVIDIA Shield 4K Android TV Pro and NVIDIA Shield TV Models w/Location and Customize Menu Function
Allimity New Replacement Voice Command Remote Controller fit for Models NVIDIA SHIELD Android TV/TV Pro. Model Number P3700 Note This is Replacement Remote Control, Not original, please make sure you know that before you order it, thanks. Features 1) You can easy to control your tv via Voice Search, Motion-Activated, Customizable Menu Buttons, and IR Blaster. 2) How to use Voice Function to control your tv? -Press the microphone button to access the powerful Google Assistant on your Android TV, you can immerse yourself in your favorite show or music using only your voice. And

Price is $",0
